path	doc_class	lines	bytes	last_update	last_commit	inbound_exact	inbound_basename	closest_markdown	similarity	active_evidence	retention_basis	disposition
.github/pull_request_template.md	active-workflow	37	1190	2026-05-28	73f48ed	2	2	CONTRIBUTING.md	0.00315	GitHub/contributor/agent workflow	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/personas/architect.md	active-mpd-directive	24	1242	2026-07-12	fe55f68	0	2	openspec/schemas/mpd/templates/design.md	0.04950	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/personas/builder.md	active-mpd-directive	17	822	2026-07-12	fe55f68	0	2	.mpd/directives/personas/tester.md	0.01435	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/personas/designer.md	active-mpd-directive	24	1280	2026-07-12	fe55f68	0	2	AGENTS.md	0.00320	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/personas/documenter.md	active-mpd-directive	23	1088	2026-07-12	fe55f68	0	0	openspec/schemas/mpd/templates/documentation.md	0.10588	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/personas/security.md	active-mpd-directive	26	1321	2026-07-12	fe55f68	0	2	.mpd/directives/protocol.md	0.03900	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/personas/tester.md	active-mpd-directive	18	865	2026-07-12	fe55f68	0	2	.mpd/directives/personas/builder.md	0.01435	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
.mpd/directives/protocol.md	active-mpd-directive	92	4641	2026-07-12	fe55f68	0	0	.mpd/directives/personas/security.md	0.03900	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
AGENTS.md	active-workflow	225	14104	2026-07-12	f04d23e	13	13	CONTRIBUTING.md	0.03920	GitHub/contributor/agent workflow	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
ActiveAIDesign.md	active-durable-product-doc	640	25165	2026-05-27	f7a7322	0	0	decisions.md	0.00039	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
CODEX.md	active-conditional-harness-policy	59	3339	2026-06-10	79e0c36	0	0	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	dual-graph state exists locally and is intentionally gitignored	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
CONTRIBUTING.md	active-workflow	104	4409	2026-05-28	73f48ed	4	4	AGENTS.md	0.03920	GitHub/contributor/agent workflow	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
HypeTalk-LLM-Context.md	active-durable-product-doc	558	20572	2026-06-17	8d7f07e	4	4	SpriteKit-Tutorial.md	0.00534	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
HyperTalk_Reference.md	active-durable-product-doc	10647	362741	2026-04-14	aa5d485	3	3	HypeTalk-LLM-Context.md	0.00019	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
README.md	active-durable-product-doc	297	13261	2026-07-13	1319d49	10	10	Tools/hype-mcp-server/README.md	0.00185	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
Sources/Hype/SpriteKit/README.md	active-subsystem-reference	32	1382	2026-05-22	b3eb0c2	1	11	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
SpriteKit-Tutorial.md	active-durable-product-doc	487	15789	2026-06-05	8c2d9c8	1	1	HypeTalk-LLM-Context.md	0.00534	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
Tools/hype-mcp-server/README.md	active-subsystem-reference	25	745	2026-05-27	227a70a	0	11	docs/HypeDebugBridgeAndMCP.md	0.01000	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
Vendor/AudioKit/HYPE_VENDOR_NOTE.md	vendor-doc-or-provenance	40	1867	2026-07-05	a6c4098	2	2	Vendor/AudioKit/README.md	0.00371	license/upstream or local patch provenance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
Vendor/AudioKit/README.md	vendor-doc-or-provenance	51	2723	2026-06-10	61f355c	0	11	Vendor/AudioKit/HYPE_VENDOR_NOTE.md	0.00371	license/upstream or local patch provenance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
architecture.md	active-durable-product-doc	3580	219754	2026-07-12	4faa8ff	18	18	docs/HyperCardImportAndXCMDCompatibility.md	0.00288	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
decisions.md	active-durable-product-doc	127	17642	2026-07-12	4faa8ff	13	13	docs/HyperTalkCompatibilityAudit.md	0.00288	named by AGENTS/README or current domain guidance	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/AppleFrameworksRoadmap.md	active-subsystem-reference	123	8581	2026-05-22	a09c960	2	3	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/ClassicHyperCardStackManifest.md	active-subsystem-reference	377	10275	2026-05-23	8c82d05	2	3	docs/HyperCardExternalMapping.md	0.00029	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/CodeReviewAndGapsPlan.md	explicit-historical-plan-or-roadmap	486	21935	2026-06-05	8c2d9c8	0	0	docs/MeshyAIIntegrationPlan.md	0.00186	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HypeDebugBridgeAndMCP.md	active-subsystem-reference	142	4968	2026-06-10	843eb5e	1	1	Tools/hype-mcp-server/README.md	0.01000	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HypeFeatureGapImplementationPlan.md	explicit-historical-plan-or-roadmap	237	9839	2026-05-27	0f7e7b5	1	1	docs/CodeReviewAndGapsPlan.md	0.00171	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HypeTalkBenchmarkBaseline.md	active-subsystem-reference	346	18779	2026-06-14	56418cc	2	2	architecture.md	0.00184	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HyperCardExternalMapping.md	active-subsystem-reference	131	20858	2026-06-20	9ca8b3f	0	2	docs/HyperCardImportAndXCMDCompatibility.md	0.00699	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HyperCardImportAndXCMDCompatibility.md	active-subsystem-reference	208	12047	2026-06-01	d2bc8cf	3	4	docs/HyperCardExternalMapping.md	0.00699	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HyperCardImportPathImplementationPlan.md	explicit-historical-plan-or-roadmap	219	9512	2026-05-27	15c76c4	0	0	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/HyperTalkCompatibilityAudit.md	active-subsystem-reference	145	8040	2026-06-20	469ce5b	3	3	decisions.md	0.00288	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/LegacyCardScriptLifecycleTestPlan.md	explicit-historical-plan-or-roadmap	269	9932	2026-06-20	469ce5b	0	1	AGENTS.md	0.01196	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/MeshyAIIntegrationPlan.md	explicit-historical-plan-or-roadmap	823	37798	2026-05-27	0f7e7b5	1	1	docs/CodeReviewAndGapsPlan.md	0.00186	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/Model-Paired-Development-Playbook.md	active-subsystem-reference	866	48725	2026-07-12	f04d23e	2	2	AGENTS.md	0.01017	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/SQLiteStackStorageDesign.md	active-subsystem-reference	218	8933	2026-06-20	9ca8b3f	5	5	decisions.md	0.00122	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/SelfHostedMacOSRunner.md	active-subsystem-reference	100	2628	2026-06-14	f6943e1	0	0	README.md	0.00054	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/StackImportResourceMapping.md	active-subsystem-reference	118	12193	2026-05-31	0790c04	0	0	docs/HyperCardExternalMapping.md	0.00241	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
docs/StubsAndCompletionPlan.md	explicit-historical-plan-or-roadmap	372	24373	2026-06-10	843eb5e	0	0	docs/CodeReviewAndGapsPlan.md	0.00080	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
hype_spritekit_prd_draft2.md	explicit-historical-plan-or-roadmap	1410	58561	2026-06-05	8c2d9c8	0	0	HypeTalk-LLM-Context.md	0.00110	status/history/open items make temporal role explicit	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/AGENTS.md	active-openspec-control	5	173	2026-07-12	b006e2b	0	14	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-12-fix-launch-window-size/design.md	historical-openspec-archive	255	14309	2026-07-12	4faa8ff	0	6	openspec/changes/archive/2026-07-12-fix-launch-window-size/tasks.md	0.00985	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-12-fix-launch-window-size/proposal.md	historical-openspec-archive	68	3617	2026-07-12	4faa8ff	0	5	openspec/changes/archive/2026-07-12-fix-launch-window-size/specs/window-restoration/spec.md	0.00437	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-12-fix-launch-window-size/specs/window-restoration/spec.md	historical-openspec-archive	71	3598	2026-07-12	4faa8ff	0	6	openspec/specs/window-restoration/spec.md	0.99384	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-12-fix-launch-window-size/tasks.md	historical-openspec-archive	74	4193	2026-07-12	4faa8ff	0	6	openspec/changes/archive/2026-07-12-fix-launch-window-size/design.md	0.00985	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-13-refresh-github-readme/design.md	historical-openspec-archive	236	21962	2026-07-13	1319d49	0	5	openspec/changes/archive/2026-07-13-refresh-github-readme/specs/github-readme/spec.md	0.00228	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-13-refresh-github-readme/proposal.md	historical-openspec-archive	32	2361	2026-07-13	1319d49	0	5	openspec/changes/archive/2026-07-13-refresh-github-readme/design.md	0.00171	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-13-refresh-github-readme/specs/github-readme/spec.md	historical-openspec-archive	65	3642	2026-07-13	1319d49	0	6	openspec/specs/github-readme/spec.md	0.99301	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/changes/archive/2026-07-13-refresh-github-readme/tasks.md	historical-openspec-archive	32	3281	2026-07-13	1319d49	0	6	openspec/changes/archive/2026-07-13-refresh-github-readme/specs/github-readme/spec.md	0.00496	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/project.md	active-openspec-control	4	76	2026-07-12	b006e2b	0	0	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/schemas/mpd/templates/design.md	active-openspec-template	27	573	2026-07-12	b006e2b	0	6	.mpd/directives/personas/architect.md	0.04950	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/schemas/mpd/templates/documentation.md	active-openspec-template	25	593	2026-07-12	fe55f68	0	1	.mpd/directives/personas/documenter.md	0.10588	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/schemas/mpd/templates/proposal.md	active-openspec-template	22	437	2026-07-12	b006e2b	0	5	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/schemas/mpd/templates/spec.md	active-openspec-template	9	229	2026-07-12	b006e2b	0	6	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/schemas/mpd/templates/tasks.md	active-openspec-template	5	94	2026-07-12	b006e2b	0	6	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.00000	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/specs/github-readme/spec.md	active-durable-openspec-spec	74	3660	2026-07-13	1319d49	0	6	openspec/changes/archive/2026-07-13-refresh-github-readme/specs/github-readme/spec.md	0.99301	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
openspec/specs/window-restoration/spec.md	active-durable-openspec-spec	84	3625	2026-07-12	4faa8ff	0	6	openspec/changes/archive/2026-07-12-fix-launch-window-size/specs/window-restoration/spec.md	0.99384	owned by tracked mpd/OpenSpec lifecycle	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
scripts/ai-training/AB_APPLE_MLX_RECOMMENDATION.md	active-subsystem-reference	113	9340	2026-05-03	6855aff	0	0	scripts/ai-training/TOURNAMENT_RESULTS.md	0.00108	subsystem guide/reference with source or workflow ownership	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
scripts/ai-training/AB_RESULTS.md	dated-experiment-record	123	7322	2026-05-01	66505ee	0	0	scripts/ai-training/TOURNAMENT_RESULTS.md	0.00489	reproducibility evidence paired with tracked data/scripts	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
scripts/ai-training/PATH_TO_100_RESULTS.md	dated-experiment-record	176	11109	2026-05-05	7afe00a	0	0	scripts/ai-training/TOURNAMENT_127_RESULTS.md	0.00961	reproducibility evidence paired with tracked data/scripts	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
scripts/ai-training/README.md	active-training-guide	303	12311	2026-04-21	dcfbb3a	1	10	scripts/ai-training/TOURNAMENT_RESULTS.md	0.00088	entrypoint for tracked training toolchain and retained non-operative v3/v4 measurement snapshot	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain-fact-preservation-verified
scripts/ai-training/RESUME_V4.md	obsolete-machine-state-guide	241	8239	2026-06-05	8c2d9c8	0	0	scripts/ai-training/PATH_TO_100_RESULTS.md	0.00139	paused state obsolete and four unique v3/v4 measurements migrated to retained README	hardcoded old checkout and destructive rm command unsafe as current guidance	delete-implemented-after-fact-preservation
scripts/ai-training/TOURNAMENT_127_RESULTS.md	dated-experiment-record	146	9665	2026-05-05	c32ae3b	0	0	scripts/ai-training/PATH_TO_100_RESULTS.md	0.00961	reproducibility evidence paired with tracked data/scripts	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
scripts/ai-training/TOURNAMENT_RESULTS.md	dated-experiment-record	114	7418	2026-05-01	eddac68	0	0	scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	0.02934	reproducibility evidence paired with tracked data/scripts	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
scripts/ai-training/TOURNAMENT_RESULTS_GRANITE.md	dated-experiment-record	120	7638	2026-05-05	58d6a06	0	2	scripts/ai-training/TOURNAMENT_RESULTS.md	0.02934	reproducibility evidence paired with tracked data/scripts	age and links alone non-dispositive; unique rationale/provenance/open items retained	retain
